0.5288429221768575,0.9954219465751404,0.7202038443813641,0.4003927620998081,0.6493910172236889,0.119033265489077,0.9119443098145182,0.2354327581755058,0.4182310557873738,0.7312291364518338,0.6998596695948033,0.9721829743915316,0.4063036643849623,0.3975102425848923,0.4822820872855963,0.4992832937353926,0.558387782895777,0.2402763318628967,0.6804026236470633,0.3361055287144816,0.164686757470569,0.8030450806896301,0.5515646619757278,0.0227305508343044,0.0088837509207598,0.58451893,0.1282917992618282,0.2358133306384917,0.5312194882873331,0.0052532285386452,0.8387070768874368,0.8724866057414894,0.4927897928591361,0.7329770798522824,0.5218197827512535,0.1392895134943679,0.3517241113747055,0.0780157852847905,0.4328390364207369,0.4654763491806439,0.8055539042696892,0.5966933674843112,0.4935689020523299,0.2281121476305986,0.6279900872680088,0.9496082799482848,0.4937644837331341,0.0828649066824364,0.8223382916051635,0.1257287609749451,0.9137119304194355,0.0975105993058302,0.6279000700905323,0.0143931591965537,0.4789410502790974,0.4883523897844882,0.475278159745835,0.6777086926470147,0.5220766700993827,0.745050146731147,0.8032600591815608,0.6551513520529637,0.0909661096570164,0.192211298922434,0.5109406110170144,0.9064654521981728,0.6770809315638189,0.7656451848607266,0.1821859756263052,0.395942895965819,0.1030746874574644,0.7017329728293803,0.5896683966754632,0.4197382983159987,0.2127551488885506,0.0210554387985748,0.2722024582059974,0.5974260822477466,0.5883492733165198,0.9452296483159606,0.6447483641182558,0.8635722906699371,0.401987366023849,0.4772815998343253,0.4134687049621536,0.6590973367487037,0.743443084788203,0.9056637344840448,0.3509467163945684,0.4785131757774522,0.781085559585372,0.2402244393303153,0.2380393727233022,0.9850499497769456,0.6906796283545797,0.8797963355860882,0.4871892823433037,0.3358009697389765,0.9810621977554168,0.9837128548664998
0.1589050458586729,0.4638735743552961,0.4606670615843251,0.6721575552040426,0.4395264065955526,0.3444490072664711,0.5059437255832976,0.1964332727744732,0.9636830372723384,0.0915108554063117,0.6671345714453822,0.6085708631870759,0.7314459354934754,0.1614208902963828,0.2567697841952385,0.3222027856270066,0.4345325514287137,0.4358745937779124,0.8907425727046585,0.9488086407598916,0.10061464943684,0.1568859763000014,0.0136490677898903,0.9667697040955529,0.988044826839599,0.748625147,0.254047994097819,0.104925623122603,0.2394521403438003,0.2104025457531239,0.1299760503157675,0.2435280051227404,0.5426446758836323,0.0478394743750245,0.9038584913041192,0.1694823082982663,0.8751157028411154,0.1245637745144667,0.7312527735894524,0.2540500521684519,0.1391916784283721,0.0751122308606767,0.5982201067305819,0.4679873470486282,0.0025273027089068,0.4360948093150096,0.1331442152056756,0.3221425130282324,0.0891146141214533,0.5160917849755046,0.7987426524466419,0.7746904212450684,0.8457737520615396,0.669725647210287,0.7293134578859841,0.7901428215000892,0.500079798845599,0.968517064049127,0.4360113426042783,0.9643242079847,0.1398734402629954,0.2932102988371933,0.6078276438674496,0.3602913270977104,0.7120027942968331,0.5256611104601515,0.8896564040308114,0.677111771139284,0.2966604630385799,0.3938748968449481,0.812949921510254,0.201200582459481,0.4077808979620669,0.3470610787162077,0.0986718145584413,0.715954304724919,0.8189419609109738,0.0239268570380427,0.704975648780525,0.7546494550425072,0.4164030701760204,0.9925676793583948,0.0272288337928368,0.6711173954821159,0.770063609220776,0.1366618539982921,0.0051300458796011,0.0890849982767573,0.673088213694626,0.3537669142483748,0.7312425568483613,0.9536805971977196,0.2433558395939358,0.8383994386263875,0.8050994187869528,0.6417807411639014,0.2605836421461034,0.8259738445927554,0.4946894261448185,0.1421804991714553
0.6612600340181786,0.0786930174465609,0.7044107820688882,0.8323941844918425,0.9074836411605912,0.1419095779340665,0.7902540882197007,0.6502095546946104,0.3041853184831221,0.3251832800170068,0.031067662496503,0.1048340636401961,0.5648627502913992,0.2592862848920323,0.6691037942721304,0.1460002908582708,0.4636537948410484,0.5715252270811766,0.5448958590541022,0.0465546476011244,0.2203341901642722,0.2234777226000637,0.8073130192149776,0.9048572710113384,0.7211163599849685,0.784423085,0.9466464741716678,0.1507742782943223,0.0426951253655124,0.1779608426569215,0.9474319106029636,0.3791911665993848,0.8631534106516526,0.3939777069363401,0.4931467196254322,0.778538181825945,0.8855057104240504,0.3438776520486379,0.8543054434279308,0.0264937515057681,0.9517965809731904,0.2651461835430013,0.3228049350107391,0.4470780884432394,0.5136089781701513,0.1191772466328702,0.4574716148362182,0.1565804659642136,0.2666971723918846,0.9015565939864052,0.2317387980510589,0.423517100427177,0.0730209504072302,0.4274874941956421,0.4191910762619291,0.3766562317341415,0.5526524898057084,0.7491079453759227,0.3262766611390713,0.4498387510801878,0.9930091663589276,0.9835911767768278,0.8441820518622563,0.5153481274099071,0.8869463718809916,0.025010700965463,0.754745959388952,0.5297124906244282,0.5792022353166304,0.1814433420207224,0.3346661988825414,0.3690757971726366,0.6915158956839891,0.9307256908266184,0.4870611907065389,0.9766135755862868,0.262735936103258,0.9601741955298938,0.9063226697065492,0.2968188543935725,0.7379046651731099,0.6874055970140872,0.4740051704594088,0.4464368547361923,0.389533856249056,0.3585348151307189,0.6793248239798051,0.3234607152075069,0.9537769239160055,0.0221242776858191,0.662814222981524,0.9355964127317729,0.1557472753013291,0.6092682519142298,0.8463020613300618,0.5809721664512666,0.1243181516440543,0.4872010133144598,0.0535481962111309,0.486462672648225
0.6979584499737582,0.6590535407902439,0.4172919834080042,0.2789694922743001,0.2301643054690469,0.6217618929145762,0.700411090566981,0.3195254892084905,0.3496679394194381,0.1913593275874985,0.3707105798775256,0.4092934497694878,0.9701043009494918,0.4333918510806945,0.7462602958391932,0.3610464701703693,0.1215038057867098,0.778300169276091,0.977314005500582,0.2436717057023241,0.3545629335538478,0.960418558886315,0.208379032593959,0.4945050086042624,0.5607436801915263,0.946474808,0.074657522993892,0.3128756791974604,0.2973576254845719,0.1378044246402755,0.9572086441229194,0.5765511785853814,0.7833575775446526,0.6764462209952535,0.4163068596809325,0.9511619123825498,0.2616155795756101,0.8748349596725532,0.6789806766204037,0.5997086608725737,0.3269503079082076,0.0592593186400051,0.5416176612726562,0.8701942209377026,0.3988341794614172,0.4349497610416698,0.2142263836938766,0.0692280748843234,0.090263658176877,0.0772366947789677,0.0246539221538742,0.9624791077613316,0.955304758743595,0.2676572701694553,0.1097903568497055,0.3704635587702043,0.4057553691218122,0.8117569619985651,0.0578180757141503,0.5212771374945135,0.7449528073202045,0.39622508670356,0.3595428032703379,0.1985850816420814,0.4542951656856903,0.6829959176378808,0.2217578831012457,0.1042240895444486,0.3154328368043015,0.4556275557936221,0.7164353670396447,0.8129491564006018,0.9192527496354144,0.0478225655860389,0.8834126328420994,0.642716981707821,0.9473949267344542,0.1835651615898945,0.4231804408509502,0.9968129729800322,0.2339789074777316,0.611223447495354,0.1065890789761979,0.8860559429828443,0.0372348351028424,0.1327672167537504,0.8305458055687104,0.9275006606616604,0.3295740226388662,0.0590459896588981,0.4122002116549671,0.7676685488737911,0.6561897576052043,0.5843706166406721,0.7010210641630551,0.3202846175948479,0.4377526554883644,0.3311320869173183,0.5634438914386949,0.6693677105317815
0.1515140932112155,0.7131104234935212,0.4217557674962421,0.1471740104961992,0.830847372780546,0.4553409709744026,0.0517980297056912,0.3637196600186947,0.9660542631838618,0.0688965274760041,0.2373941495333283,0.628948125317436,0.849661127730333,0.3076086325786414,0.8083883271697914,0.7095908815072947,0.0226613054930739,0.4491036002007964,0.8327337034348993,0.868821458062339,0.0009749833874299,0.9307511917351624,0.3257994822649528,0.4451171175733424,0.0055851256505048,0.745782075,0.7782888716293126,0.9651252311674212,0.2860042357094275,0.9836216633791875,0.931199438655274,0.1135976144685343,0.7638746359217247,0.6057481598436804,0.2831696037925975,0.4833857986896885,0.3185519445639502,0.7204270824444551,0.7640583048546835,0.544191971123354,0.1519357826739891,0.9389236865071472,0.2583943527575629,0.9517275463611984,0.2207389816775607,0.2010777308243519,0.1979521928729197,0.3245147544912762,0.0883363848899875,0.3362665036517003,0.2155776063100658,0.5977248122896156,0.7275293173966966,0.9396299980353624,0.6454028507290331,0.0710649236606396,0.6721757917235535,0.2978494000074495,0.945138863938034,0.6772646777472283,0.0329736775992889,0.6583833010126904,0.2617478449369185,0.3124985231778652,0.5086023681828845,0.449697314176853,0.0810151575234724,0.0202425049623701,0.3272998721543905,0.0487671328152278,0.5631976906909758,0.1951629893691616,0.2877748179391455,0.963393122476772,0.7594377530956649,0.2469971117414291,0.5130329953516899,0.5518398289073405,0.9148414076334764,0.5150336129761655,0.1848414243910927,0.1963369261007652,0.1711367711836514,0.6994590723563104,0.0171245233689172,0.0943148841060148,0.2284014977141092,0.6499007848450878,0.4211434020171922,0.9384786090253392,0.8706311091561401,0.4203521003494365,0.6469054563769925,0.2104147171454986,0.7476931072194127,0.1614545716664491,0.7029087119687849,0.4385712902322051,0.7834083703700652,0.3668596431340136
0.98277876552061,0.7877035784143029,0.5096053133843832,0.3738173770079011,0.8095643896001662,0.8544714970651116,0.6709356945509684,0.7094299996019805,0.7034335939855398,0.1160177108766299,0.5191504913866235,0.0218284052753031,0.5625318117743074,0.7295693488732218,0.6260073851200669,0.3636433982097796,0.1977364365144331,0.1655527338516659,0.9060510004428236,0.7849479799505902,0.1017735555987225,0.4541053885176395,0.0826834865148721,0.3775533858911034,0.120438514281292,0.403547651,0.7103650363674219,0.6648340281374544,0.1158998092788302,0.5514347914549407,0.45434628665562,0.3704678340406016,0.1325175231715109,0.239151397688871,0.2526119547096747,0.9926919071030852,0.92791423559662,0.4437917276783895,0.158278719074171,0.7539451564369481,0.9974365721206851,0.0302354156403515,0.9633410223362676,0.9511802503975564,0.2904655556923752,0.5890721100808021,0.6124447373833161,0.5194537884340528,0.4019105512451871,0.0828653847026192,0.7225197226789698,0.9547924766792546,0.7535536436419616,0.395047996610957,0.8249771963608986,0.989187939135576,0.2590546877864974,0.5801213887088635,0.6597404693553535,0.1798200341958847,0.7636747853166158,0.7330180273172313,0.4533823554794773,0.567433140231407,0.9586039932112188,0.8425882298157378,0.288249648849966,0.5516450543433647,0.2526952841836285,0.9466362852500854,0.0918033856674814,0.3364920928786132,0.8503297003890241,0.9281647963884728,0.6642486032731045,0.1837002812888539,0.5561801387601994,0.6558455962235724,0.475940390062145,0.9932064188751591,0.6111581619766628,0.967174209462502,0.1274181127307346,0.8123471583257292,0.2633171671558135,0.5281757119758904,0.6085522052077768,0.1331520160057072,0.8250405254027318,0.7027836594278467,0.9610746239667676,0.8903860960913751,0.6917747974794538,0.6639847248352058,0.9566081087795814,0.9943390904745836,0.2112644989877994,0.3991251085479296,0.6502683174889028,0.4671101212164971
0.118121505424811,0.2928820949342056,0.1657191022513195,0.435919674800771,0.0863032156218981,0.0297743258444199,0.6104027098932494,0.1445026508490484,0.2673470365689555,0.8073675763112651,0.1370685356636852,0.6671249206944524,0.157482368733013,0.2205754076087722,0.1727299603257122,0.6074985203446884,0.796097142396713,0.5567474820845397,0.1596262141188695,0.971116404583574,0.7996192723484701,0.2611947913298652,0.4607382121876199,0.9047198864935604,0.0485410013811155,0.6884183,0.4868279475257789,0.8784145821237429,0.6280375068039927,0.951920831471708,0.5524344489476167,0.8360209213538521,0.0404480020038742,0.2711240841363723,0.3037964921099204,0.2791563850062056,0.9597397032009752,0.9851345471195192,0.63176557343252,0.718112974208536,0.5901221795451435,0.4592591558210589,0.1771411184092677,0.5090505744243118,0.2049432423732136,0.8194135466213944,0.30775960753903,0.3270937245611951,0.8280600673881993,0.4938421515645093,0.9416024632763934,0.7745194240942695,0.7179705318634202,0.9317947853775708,0.4456909854255458,0.0967494841688154,0.3740128518658889,0.340263575254128,0.4500414095447206,0.2214672730162351,0.5231078377876012,0.5962912790057296,0.9593089261480824,0.9197503865085538,0.9170963987369392,0.0045404560613665,0.0106428993420324,0.1582396018952206,0.7585329923040118,0.4697684040617726,0.3161498503655973,0.0436653624152537,0.4861942760567429,0.5563704872736729,0.4588989791089779,0.6171039507637339,0.8516715391665896,0.6723112147721948,0.979287384543883,0.3737640429339599,0.7910700575916131,0.5160014216760331,0.0913182962892544,0.3616421701129604,0.0276663416808851,0.8093169924467999,0.159037725177043,0.4450322910120518,0.4998804190495011,0.5105758236847922,0.9705509744423472,0.3723577037362903,0.1706601866100774,0.452971272088414,0.2233796433369693,0.8913298492164633,0.5042624636794926,0.8752931787107613,0.1326725998107225,0.0765916663699268
0.7303671444124928,0.858703747106996,0.1942993402628071,0.0539899194337868,0.4977585272028689,0.1852086125573506,0.6659496804508941,0.7137433434662532,0.9981826919858048,0.1344278168337584,0.9026422030129704,0.0661457390297587,0.3651540690223396,0.8493842232090352,0.7230259255439192,0.4220281984326296,0.6513164157423565,0.3513888497219763,0.9771171614522868,0.2670973516386493,0.878811118484482,0.7634265542325813,0.3929470909259851,0.7007196759017761,0.5247476068809263,0.575159723,0.5394063098214608,0.0910900725322623,0.4776488095601414,0.0861884736605006,0.5981982231391615,0.7132436202541618,0.499311308728019,0.1106453809410388,0.3308882718893953,0.3592577152666284,0.971234229635746,0.6589466395034467,0.3541257159246643,0.8728016332380418,0.2091670981899089,0.1906891632275892,0.7161830210061968,0.2482709740548538,0.5768542917293279,0.4986305078983464,0.8993115941986395,0.434066765289923,0.7563458105738743,0.9982991160074244,0.1599672936930327,0.2812252050044936,0.1610129984458589,0.6863358927092438,0.5071103037427177,0.5912632173321593,0.1730566794249077,0.4665224163868088,0.8722154033964966,0.863451457953904,0.1872613172747981,0.2807303615195693,0.4012746371270833,0.0422854948556816,0.5638366482233712,0.7213736335125154,0.0607442321658968,0.0850352456151947,0.945493215769912,0.9311062904852055,0.4711538573828913,0.9847112079954022,0.3790549927919995,0.8183046979939483,0.0637715016882329,0.2382311170933694,0.3784441573349797,0.601278301167075,0.4823051005345683,0.9095902802838878,0.2861385583240655,0.7783347154995334,0.4312552159062733,0.7253521378895516,0.6999425721007456,0.4050488823435468,0.2534164051734423,0.3498190803702443,0.3467078186827562,0.9179282707432456,0.0233911248390132,0.8040731586843581,0.0409207300742602,0.2713202743281493,0.6662288268628419,0.923733629598894,0.9719003043955358,0.9494344793823886,0.6307039646631408,0.6007253950237943
0.4411558961308677,0.0563973023168369,0.3735892128731134,0.2918432232254043,0.3377866664090898,0.7560595117594864,0.0239625572964258,0.5634832520087114,0.3858582874102453,0.4098655924114686,0.4449627127941598,0.374136152756149,0.4496457331768397,0.2899643340058716,0.5056028629927909,0.3030052747379763,0.8146967688426222,0.1373097733943785,0.7191682054831431,0.5692864453871479,0.9871393012645966,0.1364789252652075,0.445409764040325,0.9380927917504888,0.2924284462745347,0.479205274,0.5842911650880559,0.4191828743830251,0.8576575725540513,0.5209493971216261,0.4593114913222778,0.4026252783319709,0.0105450627846849,0.2852893647426296,0.712669888158341,0.3624948666328064,0.5397923422528756,0.1280172189392424,0.3805050028132974,0.8507608143835086,0.8990868194992525,0.1948853212923139,0.5302176037810842,0.6545012090771722,0.5734429496367008,0.5005253608201246,0.6056576245253531,0.9047557591591092,0.3238739150424479,0.4532157482181306,0.6963297974915459,0.9341098040836834,0.0590978087701123,0.3149832358563709,0.5432541244149841,0.654990591936623,0.4802710579922076,0.3394400002410118,0.5941686021142389,0.0410413317461221,0.4389907982612128,0.2641096456709296,0.1744965937560992,0.4135373490912786,0.6029877848408888,0.8398052905629328,0.8733275801007558,0.5916115143133533,0.1241075850780671,0.214167636020052,0.5058787787716796,0.8988093549285635,0.4407569566246837,0.7269194801824848,0.7579647618819838,0.3439239662337471,0.6775926915544922,0.2247686613989143,0.8298803616646798,0.2448830937353252,0.7173219352832896,0.6889230777504786,0.6460772084773745,0.4782547561126818,0.4531888649088591,0.8298425668455871,0.9404487644397712,0.5780678643244249,0.3343467567648113,0.2679473655355,0.9290927794928108,0.7868537449966962,0.0943232325438372,0.8225998032088627,0.3625149740110198,0.2983475192587668,0.3355936821806894,0.5223351883356367,0.7923560474978633,0.6194873305811871
0.3017558092896213,0.8088793555490315,0.4691417883540372,0.8941488083693636,0.5547017254101965,0.7432955259267252,0.8114324792375487,0.2037533567265698,0.924360067963913,0.8772522237615962,0.1122525027051036,0.7086967316506465,0.8507665028982888,0.5972335862337053,0.96808007689498,0.8221602305673716,0.154647550119097,0.3784586019687493,0.9208032754817932,0.6708611241055678,0.010412436148156,0.0219102466756082,0.7340515803199787,0.5497329136147745,0.5700348388668085,0.402365159,0.0474690222534059,0.0212767037907939,0.8020920722871996,0.2382636244356972,0.2426732155687904,0.5014275518153266,0.0186141232425697,0.1161559060298009,0.3839530967633365,0.5792053384378312,0.1114298968436204,0.9783962018278952,0.2609370561184371,0.2154850570178181,0.2579383037062308,0.0313465071789201,0.6426389554255412,0.1545785737996681,0.2212392461480855,0.7174997333123843,0.4437956192862567,0.7197982099348725,0.5346589795288575,0.5436386219004266,0.0122532621778377,0.097309561674261,0.6690899894560723,0.7000918848844582,0.3702520159415486,0.3377836140453207,0.739100354643477,0.1132567231850807,0.3554661995683983,0.6630612897458098,0.476555333192403,0.7090697398217156,0.6325306363951749,0.1928167119338421,0.0969581553148709,0.7334266245546541,0.0926150667602199,0.6602692977506133,0.1737359174854444,0.7860026562730732,0.9027814770998298,0.2086593483368803,0.6995071379878189,0.883243397690555,0.1311405505717837,0.0511155653830063,0.5351386077799903,0.207749623219596,0.1758884068650458,0.6631875870083943,0.8689748157339902,0.4722649016454013,0.3890379833978612,0.8427815067156583,0.8066889132005949,0.4016878138486998,0.3194592059407195,0.0042026122872664,0.1020217432157452,0.9105460516324644,0.1864393266295574,0.8152504063618522,0.9899978547561054,0.6255269200309437,0.1181535952951551,0.5480348573483252,0.1543740335082873,0.2683810674983125,0.5775343226788721,0.1661593050792638
