0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784313725490196,0.192156862745098,0.690196078431373,1,0.796078431372549,0.298039215686275,0.0156862745098039,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156862745098039,0.196078431372549,0.682352941176471,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.780392156862745,0.0117647058823529,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0.56078431372549,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.964705882352941,0.949019607843137,0.992156862745098,0.992156862745098,0.0196078431372549,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0705882352941176,0.207843137254902,0.682352941176471,0.992156862745098,0.992156862745098,0.992156862745098,0.913725490196078,0.482352941176471,0.482352941176471,0.317647058823529,0.96078431372549,0.992156862745098,0.0196078431372549,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0235294117647059,0.717647058823529,0.992156862745098,0.992156862745098,0.992156862745098,0.956862745098039,0.717647058823529,0.0666666666666667,0,0.450980392156863,0.992156862745098,0.992156862745098,0.992156862745098,0.0196078431372549,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0235294117647059,0.529411764705882,0.992156862745098,0.992156862745098,0.992156862745098,0.749019607843137,0.254901960784314,0,0,0,0.564705882352941,0.992156862745098,0.992156862745098,0.925490196078431,0.0196078431372549,0,0,0,0
0,0,0,0,0,0,0,0,0,0.470588235294118,0.992156862745098,0.992156862745098,0.956862745098039,0.701960784313725,0.0823529411764706,0,0,0,0,0.325490196078431,0.976470588235294,0.992156862745098,0.529411764705882,0,0,0,0,0
0,0,0,0,0,0,0,0,0.180392156862745,0.87843137254902,0.992156862745098,0.992156862745098,0.67843137254902,0,0,0,0,0,0,0,0.901960784313726,0.992156862745098,0.529411764705882,0,0,0,0,0
0,0,0,0,0,0,0,0.180392156862745,0.882352941176471,0.992156862745098,0.992156862745098,0.505882352941176,0.0862745098039216,0,0,0,0,0,0,0,0.901960784313726,0.992156862745098,0.188235294117647,0,0,0,0,0
0,0,0,0,0,0,0.0549019607843137,0.886274509803922,0.992156862745098,0.956862745098039,0.666666666666667,0.0862745098039216,0,0,0,0,0,0,0,0.407843137254902,0.968627450980392,0.992156862745098,0.0470588235294118,0,0,0,0,0
0,0,0,0,0,0.0156862745098039,0.56078431372549,0.992156862745098,0.992156862745098,0.713725490196078,0,0,0,0,0,0,0,0,0.101960784313725,0.905882352941176,0.992156862745098,0.658823529411765,0.0117647058823529,0,0,0,0,0
0,0,0,0,0,0.431372549019608,0.992156862745098,0.992156862745098,0.752941176470588,0.0784313725490196,0,0,0,0,0,0,0,0,0.368627450980392,0.992156862745098,0.992156862745098,0.552941176470588,0,0,0,0,0,0
0,0,0,0,0.00784313725490196,0.682352941176471,0.992156862745098,0.992156862745098,0.388235294117647,0,0,0,0,0,0,0,0,0.109803921568627,0.564705882352941,0.992156862745098,0.992156862745098,0.164705882352941,0,0,0,0,0,0
0,0,0,0,0.192156862745098,0.992156862745098,0.992156862745098,0.913725490196078,0.0666666666666667,0,0,0,0,0,0,0,0.109803921568627,0.803921568627451,0.992156862745098,0.992156862745098,0.850980392156863,0.0470588235294118,0,0,0,0,0,0
0,0,0,0,0.509803921568627,0.992156862745098,0.964705882352941,0.329411764705882,0,0,0,0,0,0,0,0,0.498039215686275,0.992156862745098,0.992156862745098,0.992156862745098,0.164705882352941,0,0,0,0,0,0,0
0,0,0,0,0.509803921568627,0.992156862745098,0.92156862745098,0,0,0,0,0,0,0,0.105882352941176,0.772549019607843,0.972549019607843,0.992156862745098,0.850980392156863,0.415686274509804,0.0117647058823529,0,0,0,0,0,0,0
0,0,0,0,0.509803921568627,0.992156862745098,0.988235294117647,0.372549019607843,0,0,0,0,0.0941176470588235,0.415686274509804,0.807843137254902,0.992156862745098,0.992156862745098,0.992156862745098,0.427450980392157,0,0,0,0,0,0,0,0,0
0,0,0,0,0.298039215686275,0.992156862745098,0.992156862745098,0.952941176470588,0.627450980392157,0.43921568627451,0.52156862745098,0.827450980392157,0.8,0.992156862745098,0.992156862745098,0.992156862745098,0.854901960784314,0.152941176470588,0.0117647058823529,0,0,0,0,0,0,0,0,0
0,0,0,0,0.0156862745098039,0.780392156862745,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.490196078431373,0.0313725490196078,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.0352941176470588,0.541176470588235,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.886274509803922,0.505882352941176,0.137254901960784,0.00784313725490196,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
