0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243137254901961,0.356862745098039,0.835294117647059,0.996078431372549,1,0.996078431372549,0.356862745098039,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0588235294117647,0.0666666666666667,0.274509803921569,0.901960784313726,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.309803921568627,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.235294117647059,0.941176470588235,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.125490196078431,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0274509803921569,0.603921568627451,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.650980392156863,0.0549019607843137,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.196078431372549,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.415686274509804,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.0980392156862745,0.352941176470588,0.992156862745098,0.992156862745098,0.992156862745098,0.929411764705882,0.36078431372549,0.156862745098039,0.156862745098039,0.450980392156863,0.956862745098039,0.992156862745098,0.843137254901961,0.145098039215686,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.486274509803922,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.317647058823529,0,0,0,0,0.803921568627451,0.992156862745098,0.992156862745098,0.415686274509804,0,0,0,0,0,0
0,0,0,0,0,0,0,0.286274509803922,0.945098039215686,0.992156862745098,0.992156862745098,0.925490196078431,0.341176470588235,0.00392156862745098,0,0,0,0,0.223529411764706,0.992156862745098,0.992156862745098,0.937254901960784,0.0549019607843137,0,0,0,0,0
0,0,0,0,0,0,0.258823529411765,0.905882352941176,0.992156862745098,0.992156862745098,0.992156862745098,0.341176470588235,0,0,0,0,0,0,0.0627450980392157,0.698039215686274,0.992156862745098,0.992156862745098,0.0588235294117647,0,0,0,0,0
0,0,0,0,0,0,0.419607843137255,0.992156862745098,0.992156862745098,0.992156862745098,0.462745098039216,0.00392156862745098,0,0,0,0,0,0,0,0.513725490196078,0.992156862745098,0.992156862745098,0.0588235294117647,0,0,0,0,0
0,0,0,0,0,0,0.419607843137255,0.992156862745098,0.992156862745098,0.858823529411765,0.145098039215686,0,0,0,0,0,0,0,0,0.513725490196078,0.992156862745098,0.992156862745098,0.0588235294117647,0,0,0,0,0
0,0,0,0,0,0.0274509803921569,0.63921568627451,0.992156862745098,0.992156862745098,0.796078431372549,0,0,0,0,0,0,0,0,0,0.513725490196078,0.992156862745098,0.992156862745098,0.0588235294117647,0,0,0,0,0
0,0,0,0,0,0.0666666666666667,0.992156862745098,0.992156862745098,0.992156862745098,0.32156862745098,0,0,0,0,0,0,0,0,0.184313725490196,0.870588235294118,0.992156862745098,0.992156862745098,0.0588235294117647,0,0,0,0,0
0,0,0,0,0,0.0666666666666667,0.992156862745098,0.992156862745098,0.992156862745098,0.156862745098039,0,0,0,0,0,0,0,0,0.803921568627451,0.992156862745098,0.992156862745098,0.992156862745098,0.0588235294117647,0,0,0,0,0
0,0,0,0,0,0.0549019607843137,0.898039215686275,0.992156862745098,0.992156862745098,0.709803921568627,0.0745098039215686,0,0,0,0,0,0.0196078431372549,0.454901960784314,0.956862745098039,0.992156862745098,0.956862745098039,0.458823529411765,0.0117647058823529,0,0,0,0,0
0,0,0,0,0,0,0.419607843137255,0.992156862745098,0.992156862745098,0.992156862745098,0.447058823529412,0,0,0,0,0,0.435294117647059,0.992156862745098,0.992156862745098,0.992156862745098,0.435294117647059,0,0,0,0,0,0,0
0,0,0,0,0,0,0.419607843137255,0.992156862745098,0.992156862745098,0.992156862745098,0.925490196078431,0.701960784313725,0.227450980392157,0.227450980392157,0.247058823529412,0.870588235294118,0.96078431372549,0.992156862745098,0.992156862745098,0.874509803921569,0.0980392156862745,0,0,0,0,0,0,0
0,0,0,0,0,0,0.176470588235294,0.862745098039216,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.898039215686275,0.2,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.0470588235294118,0.509803921568627,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.964705882352941,0.701960784313725,0.172549019607843,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.172549019607843,0.474509803921569,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.992156862745098,0.47843137254902,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
